    0.100010333615541458E+01   -0.177552890777587895E-02   -0.431813240051269531E+04    0.135973709821701066E-02    0.472969412803649902E+03   -0.323062112818847726E+25   -0.706075511231553765E+01    1
    0.999574357509613098E+00   -0.342074316740036003E-02    0.401532769203186035E+04    0.169500309228897100E-02   -0.432169556617736816E+04   -0.307159020362540275E+25   -0.706175511231552999E+01    1
    0.100041441249847418E+01   -0.369772136211395227E-03    0.167940855026245117E+04    0.810683846473693849E-03   -0.442464411258697510E+04   -0.238874654209712662E+25   -0.706275511231550190E+01    1
    0.999668549954891295E+00    0.263536155223846450E-03   -0.460437834262847900E+04    0.521348524093627995E-02   -0.256011605262756348E+04   -0.213959953208320059E+25   -0.706375511231548359E+01    1
    0.999563516139984176E+00   -0.594502508640289400E-03    0.240206062793731689E+04    0.364452588558197019E-02   -0.415906667709350586E+04   -0.205605275016373457E+25   -0.706475511231546882E+01    1
    0.100006489080190675E+01   -0.431439262628555316E-02   -0.603688359260559082E+03    0.348566430807113661E-02   -0.415852069854736328E+04   -0.186855666588933773E+25   -0.706575511231547804E+01    1
    0.999687710583210043E+00   -0.159068149328231824E-02   -0.428846418857574463E+04    0.411713230609893864E-02    0.145302832126617432E+04   -0.182249543137700909E+25   -0.706675511231549347E+01    1
    0.100002376323938380E+01   -0.136464399099349974E-02   -0.430904507637023926E+04    0.352983611822128319E-02   -0.153365969657897949E+04   -0.171302760202117340E+25   -0.706775511231551956E+01    1
    0.999948330223560333E+00   -0.320795488357543965E-02   -0.416601002216339111E+04    0.323332476615905773E-02   -0.343500792980194092E+04   -0.168478893977521085E+25   -0.706875511231552345E+01    1
    0.999524139225482999E+00   -0.301846486330032337E-02   -0.416872501373291016E+04    0.400544929504394534E-02    0.473820686340332031E+04   -0.158182361547196111E+25   -0.706975511231549092E+01    1
    0.100028588640689864E+01   -0.372832578420639058E-02   -0.413095057010650635E+04    0.399334716796874954E-02   -0.112217903137207031E+04   -0.154069962175967908E+25   -0.707075511231549747E+01    1
    0.999711251497268694E+00   -0.801862895488739125E-03   -0.117246985435485840E+04    0.110644000768661500E-02   -0.431346833705902100E+04   -0.118689504591343501E+25   -0.707175511231550757E+01    1
    0.999509746909141628E+00    0.443924546241760266E-03   -0.446044266223907471E+04    0.998199760913848818E-03    0.404171526432037354E+04   -0.109625812830326893E+25   -0.707275511231550791E+01    1
    0.999658654689788873E+00   -0.351539713144302353E-02   -0.411074399948120117E+04    0.456786918640136701E-02   -0.284795761108398438E+04   -0.107587776441636037E+25   -0.707375511231550114E+01    1
    0.100009540557861332E+01   -0.403871220350265556E-02   -0.408707022666931152E+04    0.383348155021667487E-02    0.279605388641357422E+04   -0.107350214191586185E+25   -0.707475511231550946E+01    1
    0.100011622142791756E+01   -0.358179670572280869E-02    0.433965504169464111E+04    0.249555456638336174E-02   -0.416665136814117432E+04   -0.105492249687890712E+25   -0.707575511231550625E+01    1
    0.999597998440265756E+00   -0.354021650552749671E-02    0.443349480628967285E+04    0.248713898658752463E-02   -0.416240334510803223E+04   -0.996249639553004114E+24   -0.707675511231548171E+01    1
    0.999959117949009046E+00   -0.347646874189376813E-02    0.432128429412841797E+04    0.106889742612838743E-02   -0.429586768150329590E+04   -0.898635795058098849E+24   -0.707775511231550514E+01    1
    0.100038577616214752E+01   -0.126478791236877414E-03   -0.465448677539825439E+04    0.466628897190093928E-02    0.207770109176635742E+04   -0.894115803135662593E+24   -0.707875511231553034E+01    1
    0.100024169623851789E+01   -0.327473950386047378E-02   -0.376088321208953857E+04    0.497250425815582223E-02   -0.405230522155761719E+04   -0.840099444068419618E+24   -0.707975511231552090E+01    1
    0.999931768476963079E+00   -0.103681099414825438E-02    0.193256855010986328E+04    0.351052898168563833E-02   -0.408793866634368896E+04   -0.819487108942283531E+24   -0.708075511231552213E+01    1
    0.100047533106803899E+01   -0.325479251146316550E-02   -0.409111320972442627E+04    0.464324015378952092E-02   -0.261077463626861572E+04   -0.731188196439983961E+24   -0.708175511231552246E+01    1
    0.999523406922817270E+00   -0.333470356464385994E-02    0.146994173526763916E+04    0.277389067411422732E-02   -0.411197483539581299E+04   -0.680725645256625247E+24   -0.708275511231552013E+01    1
    0.999985623538494184E+00   -0.160042655467987046E-02    0.310423016548156738E+04    0.700891196727752722E-03   -0.434252083301544189E+04   -0.672695962047667855E+24   -0.708375511231552402E+01    1
    0.999649891316890749E+00    0.495342493057251022E-03   -0.280901730060577393E+04    0.282732445001602183E-02   -0.410431087017059326E+04   -0.645769275563201247E+24   -0.708475511231548261E+01    1
    0.999987756848335296E+00   -0.364291411638259901E-02    0.445655882358551025E+04    0.306469219923019435E-02   -0.408917903900146484E+04   -0.633824880849798776E+24   -0.708575511231548649E+01    1
    0.999646490275859834E+00   -0.141143918037414575E-03   -0.409694969654083252E+04    0.528001445531845089E-02   -0.400201261043548584E+04   -0.606845694141057498E+24   -0.708675511231549748E+01    1
    0.999530703127384235E+00    0.351831495761871374E-03   -0.444628179073333740E+04    0.408323752880096480E-02   -0.176397562026977539E+04   -0.581903784272210686E+24   -0.708775511231548361E+01    1
    0.999806330800056542E+00   -0.106468319892883312E-03   -0.464317083358764648E+04    0.335343855619430527E-02   -0.215174555778503418E+04   -0.553787076863536746E+24   -0.708875511231548483E+01    1
    0.100036349451541917E+01   -0.445825946331024174E-02   -0.401441514492034912E+04    0.276191431283950807E-02    0.226680099964141846E+04   -0.551940984363198934E+24   -0.708975511231547539E+01    1
    0.999939315736293799E+00   -0.109781962633132934E-02   -0.425028800964355469E+04    0.482862132787704491E-02    0.174241065979003906E+03   -0.551485192126312577E+24   -0.709075511231549882E+01    1
    0.999601579427719211E+00   -0.417106699943542436E-02   -0.189773082733154297E+04    0.353165882825851431E-02   -0.404730618000030518E+04   -0.511868535428318981E+24   -0.709175511231553379E+01    1
    0.100046744287014011E+01    0.630294084548949974E-04   -0.467545747756958008E+04    0.340666460990905751E-02   -0.381638348102569580E+04   -0.502216804578870432E+24   -0.709275511231555900E+01    1
    0.999960921645164591E+00   -0.310694885253906235E-02    0.309935510158538818E+04    0.557495534420013425E-03   -0.435573995113372803E+04   -0.498008885084817205E+24   -0.709375511231555222E+01    1
    0.999947028338909250E+00   -0.122047662734985725E-04    0.206827044486999512E+04    0.159832972288131720E-02   -0.417536079883575439E+04   -0.479907592150395398E+24   -0.709475511231548772E+01    1
    0.999677664577961034E+00   -0.349020731449127238E-02   -0.403961181640625000E+04    0.501102089881896970E-03    0.457870960235595703E+03   -0.456267682001121001E+24   -0.709575511231547384E+01    1
    0.100032575547695157E+01   -0.254918646812438967E-02   -0.408712744712829590E+04    0.222267168760299696E-02    0.242785155773162842E+04   -0.427972127525606772E+24   -0.709675511231547862E+01    1
    0.100034592461586014E+01   -0.265054148435592664E-02    0.899636149406433105E+03    0.249438899755477896E-02   -0.408529043197631836E+04   -0.400926093519212325E+24   -0.709775511231546563E+01    1
    0.999898879826068954E+00   -0.441872191429138264E-02    0.984925031661987305E+03    0.915394604206085268E-03   -0.424992918968200684E+04   -0.381800751471577092E+24   -0.709875511231552725E+01    1
    0.100018314105272288E+01   -0.222543638944625857E-02   -0.332665801048278809E+04    0.179599958658218381E-02   -0.413720309734344482E+04   -0.377363822456237770E+24   -0.709975511231554801E+01    1
    0.999742881178855902E+00   -0.297296166419982891E-03   -0.442511022090911865E+04    0.194721955060958856E-02   -0.185250818729400635E+04   -0.323035857802854293E+24   -0.710075511231553769E+01    1
    0.100031510561704651E+01   -0.616547286510467536E-03   -0.429904818534851074E+04    0.130313831567764301E-02   -0.213835120201110840E+04   -0.310495410166789250E+24   -0.710175511231549716E+01    1
    0.999846235096454650E+00   -0.293978375196456924E-02    0.402615845203399658E+04    0.157149690389633183E-02   -0.413183450698852539E+04   -0.276616287160213359E+24   -0.710275511231548595E+01    1
    0.100041260570287704E+01   -0.350426387786865199E-02   -0.399048805236816406E+04    0.113018202781677251E-02    0.423136532306671143E+04   -0.256659681159863373E+24   -0.710375511231548451E+01    1
    0.999815817832946818E+00   -0.133390706777572628E-02    0.240072131156921387E+04    0.320376235246658345E-02   -0.400479614734649658E+04   -0.254257575041922438E+24   -0.710475511231546175E+01    1
    0.100009595584869393E+01   -0.376362246274948098E-02    0.226480722427368164E+04    0.345016735792160042E-02   -0.397244036197662354E+04   -0.200804824493802691E+24   -0.710575511231550738E+01    1
    0.999971778213977869E+00   -0.385637921094894457E-02   -0.600248575210571289E+02    0.525647181272506647E-02   -0.389334380626678467E+04   -0.182244378986229950E+24   -0.710675511231549617E+01    1
    0.100030429351329819E+01   -0.343824845552444464E-02   -0.396300256252288818E+04    0.838426530361175521E-03    0.807745456695556641E+03   -0.178279185729796235E+24   -0.710775511231548851E+01    1
    0.100038552039861695E+01   -0.988496959209442076E-03    0.149310231208801270E+03    0.280027258396148672E-02   -0.399754941463470459E+04   -0.178230033745473738E+24   -0.710875511231553237E+01    1
    0.100007626587152476E+01    0.312079966068267854E-03    0.608048439025878906E+03    0.390503275394439705E-02   -0.393231511116027832E+04   -0.159749894928154443E+24   -0.710975511231552026E+01    1
    0.100041429430246365E+01   -0.423770648241043185E-02    0.381138622760772705E+04    0.180402505397796631E-02   -0.406102776527404785E+04   -0.157204815985933168E+24   -0.711075511231553037E+01    1
    0.999952826321125032E+00   -0.222058933973312382E-02   -0.402407884597778320E+04    0.188715893030166632E-02   -0.320814251899719238E+04   -0.151527530545470843E+24   -0.711175511231555468E+01    1
    0.999583459973335309E+00    0.613163709640502839E-04   -0.462087929248809814E+04    0.314102339744567896E-02   -0.949638485908508301E+03   -0.140907539634493476E+24   -0.711275511231549729E+01    1
    0.100023205327987674E+01   -0.389866989850997910E-02    0.350388407707214355E+04    0.160341370105743404E-02   -0.406600475311279297E+04   -0.131748052179067146E+24   -0.711375511231544433E+01    1
    0.100025693702697760E+01   -0.631255626678466769E-03    0.471524178981781006E+04    0.193482774496078497E-02   -0.402725517749786377E+04   -0.121079205401426410E+24   -0.711475511231546065E+01    1
    0.999705051243305221E+00   -0.357079607248306273E-02    0.235817670822143555E+04    0.482925194501876778E-02   -0.386730611324310303E+04   -0.112926755987732182E+24   -0.711575511231552138E+01    1
    0.999926838815212271E+00   -0.296677958965301533E-02   -0.394573748111724854E+04    0.503023940324783328E-02    0.210665404796600342E+04   -0.108135951235233721E+24   -0.711675511231550573E+01    1
    0.999649612426757872E+00   -0.270869565010070819E-02   -0.253193378448486328E+03    0.388247954845428490E-02   -0.389495551586151123E+04   -0.101342784133973928E+24   -0.711775511231547409E+01    1
    0.100032240051031107E+01   -0.574668169021606357E-03    0.330816686153411865E+04    0.442861723899841235E-02   -0.387008845806121826E+04   -0.981558630030260736E+23   -0.711875511231553126E+01    1
    0.100019260895252238E+01   -0.319194477796554566E-02   -0.390953838825225830E+04    0.349205541610717778E-02    0.403549730777740479E+04   -0.814456582446628009E+23   -0.711975511231554670E+01    1
    0.100016061115264887E+01   -0.427640181779861440E-02   -0.372854769229888916E+04    0.596302628517150920E-03   -0.425503373146057129E+04   -0.809532091145860143E+23   -0.712075511231549907E+01    1
    0.100027481228113180E+01   -0.329390865564346304E-02    0.963190197944641113E+03    0.502702969312667815E-02   -0.383234560489654541E+04   -0.808077294130730180E+23   -0.712175511231547542E+01    1
    0.100019076764583592E+01   -0.317588371038436896E-02    0.379307568073272705E+04    0.334204095602035544E-02   -0.389737606048583984E+04   -0.772817573214848979E+23   -0.712275511231546421E+01    1
    0.999925833225250305E+00   -0.239533585309982316E-02   -0.395043194293975830E+04    0.525077390670776294E-02   -0.285197794437408447E+04   -0.740475936104065920E+23   -0.712375511231549119E+01    1
    0.100014929169416433E+01   -0.372424256801605217E-02   -0.387169837951660156E+04    0.294668006896972676E-02    0.374797821044921875E+04   -0.707546505531726569E+23   -0.712475511231554925E+01    1
    0.999834626793861481E+00   -0.400984090566635157E-02   -0.385037183761596680E+04    0.129146236181259155E-02   -0.351015329360961914E+03   -0.636794468807574689E+23   -0.712575511231552827E+01    1
    0.999627651393413585E+00   -0.143110436201095582E-02    0.195503532886505127E+04    0.279368209838867180E-02   -0.390183389186859131E+04   -0.569363712372108123E+23   -0.712675511231549308E+01    1
    0.100046957564353955E+01   -0.347638857364654516E-02   -0.386028110980987549E+04    0.694797515869140627E-03    0.366320133209228516E+04   -0.538370060347257127E+23   -0.712775511231546943E+01    1
    0.100029784137010580E+01   -0.204988253116607667E-02    0.394099712371826172E+04    0.294811534881591784E-02   -0.388714849948883057E+04   -0.532617614912056596E+23   -0.712875511231544934E+01    1
    0.999973366975784317E+00   -0.221947383880615259E-02   -0.103754222393035889E+04    0.359960037469863898E-02   -0.385346174240112305E+04   -0.532329903539146939E+23   -0.712975511231545589E+01    1
