

    0.110244385903748248E-49    0.278005624580527808E+03    0.100003701436532544E+01    0.844854957925535999E-01    0.309948939779633292E+04   -0.835564484815258801E-01    0.307557434847894001E+04
    0.110147724293801208E-49    0.278005378937633623E+03    0.999715122568585302E+00   -0.212860673341519480E-01    0.274324307777775084E+04    0.223889993628036965E-01    0.297624374793108836E+04
    0.120007504988912715E-49    0.277831915198771412E+03    0.999701474038796500E+00   -0.968466658483430276E+00    0.328103725018144542E+04    0.968908131645549675E+00    0.328690856790694306E+04
    0.130919949458351252E-49    0.277655851636406737E+03    0.100005502350448250E+01    0.147046590526662468E+00    0.371525197920256505E+04   -0.146759321439446588E+00    0.374098173134411263E+04
    0.148681861101310418E-49    0.277399406037879430E+03    0.999937083442643759E+00    0.235124814968268314E-01    0.372121046525749625E+04   -0.235065933513721737E-01    0.454307818926684013E+04
    0.203689667259961984E-49    0.276767828570245342E+03    0.999807882010492088E+00    0.252655006323063702E-01    0.374345818696676542E+04   -0.251545066874859780E-01    0.360016024630501488E+04
    0.277857149716374993E-49    0.276144809500205838E+03    0.999978998928555796E+00    0.807107810625213862E-01    0.487532138587786903E+04   -0.795252574624291109E-01    0.479604734449947500E+04
    0.286318289800820017E-49    0.276082815576761448E+03    0.999649335708816755E+00    0.311311739892334849E-01    0.376570395702090718E+04   -0.304758666433251335E-01    0.353884882915114758E+04
    0.299061262063197580E-49    0.275993726879078565E+03    0.999765624639387451E+00   -0.484219509970129636E-02    0.269027504145780404E+04    0.579976214598731943E-02    0.168011317525953928E+04
    0.307364907325784008E-49    0.275936952433682904E+03    0.999518521050615782E+00    0.304351310752997151E-01    0.469990350122881136E+04   -0.298670814674200091E-01    0.480917710977413844E+04
    0.355412193888410741E-49    0.275644467312664972E+03    0.999890662707380140E+00   -0.801602074154607935E+00    0.486159392210899568E+04    0.801431223355670852E+00    0.483556230868826424E+04
    0.359544152075055923E-49    0.275619349793873653E+03    0.100023548811492402E+01   -0.214682249654107871E-02    0.273417603858444181E+04    0.313528581208299961E-02    0.176995588493547257E+04
    0.383414244459827404E-49    0.275488791797732063E+03    0.999916113366498438E+00   -0.912501723895327022E-01    0.287132863808662023E+04    0.929137047920827186E-01    0.289866380307060263E+04
    0.469700407013984126E-49    0.275080833644427116E+03    0.999734327280898172E+00    0.295805045580248560E-01    0.387898075674144820E+04   -0.285105842399228093E-01    0.454181755966360288E+04
    0.482053322425727277E-49    0.275026914292830611E+03    0.999722353202917802E+00   -0.277213057369809501E-01    0.366079652058763713E+04    0.291972922904712995E-01    0.338439384586595770E+04
    0.514486405854610702E-49    0.274894685497825208E+03    0.999909033305200090E+00    0.576157078357181884E+00    0.452642834292409134E+04   -0.574819438184119180E+00    0.451408258152705821E+04
    0.548024436425152070E-49    0.274766384007631643E+03    0.999620743594067718E+00   -0.698532713314133913E-01    0.416301642323358465E+04    0.703221423502176091E-01    0.427660964504531330E+04
    0.563793103603194320E-49    0.274707649070345269E+03    0.999917145530764717E+00   -0.783496913224508429E+00    0.371414354927732165E+04    0.783892608494845655E+00    0.371877534595046200E+04
    0.741563401126541429E-49    0.274157502439968539E+03    0.999558823911407712E+00   -0.122750421056205816E-02    0.229894546947972322E+04    0.154129578585449067E-02    0.446621003023462617E+04
    0.748529582669538336E-49    0.274136802312206100E+03    0.999742827584788718E+00    0.261265668845229726E-01    0.378710553584045556E+04   -0.256619387747988315E-01    0.352645340822527214E+04
    0.858750702973178562E-49    0.273860066439299203E+03    0.100017130484192696E+01    0.137733153344605119E+00    0.457794202366372883E+04   -0.136756151504342283E+00    0.472791773608160656E+04
    0.100709800854282610E-48    0.273539367333103542E+03    0.100016089872052993E+01   -0.618558488895564640E+00    0.458482042051919416E+04    0.619705692093490912E+00    0.456873195350894821E+04
    0.104668096389639420E-48    0.273460264863743703E+03    0.100028831250155470E+01    0.906878490786466873E-01    0.146653339771846004E+04   -0.900050150376635605E-01    0.151580234574593396E+04
    0.116842474656733922E-48    0.273238200263241765E+03    0.999786071646271757E+00   -0.927444191029391796E-01    0.350282338817104392E+04    0.927936561089146572E-01    0.335485066944739265E+04
    0.129695005639060781E-48    0.273027482410469531E+03    0.999966712123823043E+00    0.960447078661208486E-02    0.421495687066236496E+04   -0.808076648668321074E-02    0.386414416370473919E+04
    0.137987178507248979E-48    0.272901532034638421E+03    0.999881768725951359E+00   -0.162460732895095994E+00    0.422660698653151121E+04    0.162238483911243181E+00    0.417683736329611384E+04
    0.152491699405487935E-48    0.272699633248708381E+03    0.999878843832886610E+00   -0.744894502337536402E-01    0.478432219528605856E+04    0.742872282711353193E-01    0.455002258624495880E+04
    0.153029752929275149E-48    0.272690588845430966E+03    0.999873881049655355E+00    0.154613753791657427E+00    0.401090977245733666E+04   -0.154069696937440326E+00    0.416256797567512149E+04
    0.154171141545374560E-48    0.272673726989377940E+03    0.999679323693945632E+00    0.410805539703283706E+00    0.288987688748725941E+04   -0.409678231666774528E+00    0.287855208947660412E+04
    0.158738923967051268E-48    0.272613331847479685E+03    0.999757485392971157E+00   -0.609328453863107633E+00    0.495963336704291942E+04    0.610917287134677078E+00    0.493016240536133409E+04
    0.158901027874153073E-48    0.272609290493169851E+03    0.999853001438402056E+00   -0.468518532103963659E+00    0.322320800303681790E+04    0.468466071888504088E+00    0.319743444749152150E+04
    0.197672746936457250E-48    0.272170627837435404E+03    0.999975332178236531E+00    0.614937499885725991E-02    0.421238596505766509E+04   -0.601895148348630116E-02    0.467703568665882813E+04
    0.251232481244129682E-48    0.271689096116483256E+03    0.999943960561698875E+00    0.683885306423628103E+00    0.345454746116104616E+04   -0.683567127018918530E+00    0.347884505617275863E+04
    0.255086074214469913E-48    0.271656651509301241E+03    0.100002941595682837E+01   -0.944149298158480921E-02    0.275397710631348309E+04    0.969367342266913568E-02    0.262736558721861002E+04
    0.267332139124246392E-48    0.271560869873440424E+03    0.999904850015102542E+00    0.291741546018808862E-02    0.143970604022314001E+04   -0.304413739971398645E-02    0.425530597069972464E+04
    0.281835902247953661E-48    0.271453203588300028E+03    0.999548590797687986E+00   -0.387826011179437380E-02    0.485137067242151534E+04    0.475463453148550208E-02    0.491142904609557263E+04
    0.321055091692556182E-48    0.271190628110355647E+03    0.999857852890461918E+00    0.291777803914117229E-02    0.415532125288718089E+04   -0.302319376905624271E-02    0.464284581459398942E+04
    0.351150891972491564E-48    0.271009421532087742E+03    0.999797782551103076E+00   -0.871226691541160392E-04    0.421581034969351458E+04    0.179615188518056357E-02    0.420238345706330983E+04
    0.415447531814333722E-48    0.270671140919384641E+03    0.100008678578713517E+01    0.724216336357476509E+00    0.384570012044967734E+04   -0.723967587520523148E+00    0.386104853914292471E+04
    0.416129801661788694E-48    0.270665859107949643E+03    0.999994286231445706E+00    0.271424089137140001E-02    0.442845883727981345E+04   -0.114343648243342422E-02    0.353861710569785828E+04
    0.437784866070842629E-48    0.270562398344870587E+03    0.999834707674096546E+00   -0.659171477219844260E-01    0.461812916037211471E+04    0.661793730374682365E-01    0.472780427888833037E+04
    0.449037635186687619E-48    0.270509640169095746E+03    0.999756549709338693E+00   -0.312936172696270942E-01    0.158244356710206648E+04    0.316224441001944356E-01    0.164040190899161553E+04
    0.491939795987534047E-48    0.270325140891332637E+03    0.100014441556456890E+01    0.166702933051716018E+00    0.277537834968099014E+04   -0.166116929133713120E+00    0.283962327357959930E+04
    0.507191443906395647E-48    0.270262076510162672E+03    0.999558481498334928E+00   -0.184110002457292810E+00    0.455216256444661849E+04    0.184961984222825837E+00    0.456994083316754768E+04
    0.521533889936340838E-48    0.270204305061933326E+03    0.999678110410543885E+00   -0.192755276279970800E+00    0.455992911156014270E+04    0.192481366129774623E+00    0.452006000943075378E+04
    0.532512382856427228E-48    0.270160641274577358E+03    0.100012450011344778E+01    0.975069402453732081E-03    0.253290674309682254E+04    0.449445410494631048E-03    0.240738072436716448E+04
    0.650516034263587165E-48    0.269758321684013254E+03    0.999712240869564339E+00    0.172395217278298318E-02    0.174307204344603906E+04   -0.200943661602825951E-02    0.445964104144243902E+04
    0.692458948864495154E-48    0.269631355664212037E+03    0.999540339384145660E+00    0.251568187233266904E+00    0.187873073262085654E+04   -0.250737832460676380E+00    0.187668553502503801E+04
    0.693695290255323268E-48    0.269625787975469223E+03    0.999810021791633363E+00   -0.474805387016412617E+00    0.408102985435227674E+04    0.475382672804243178E+00    0.409793029488651155E+04
    0.762361227275777133E-48    0.269435012587779283E+03    0.100018705270297592E+01    0.494676899410739779E-02    0.208541777511561850E+04   -0.442011724120405791E-02    0.353434834828991006E+04
    0.773773548689319437E-48    0.269403295061526421E+03    0.999661116516225801E+00   -0.128765827957039170E-01    0.131926265266924383E+04    0.131909196182884436E-01    0.145126493447612302E+04
    0.782876997038766589E-48    0.269377902394092644E+03    0.999646232355133058E+00   -0.663530569793258085E-02    0.281947502831143538E+04    0.655542773375561438E-02    0.212742819895899629E+04
    0.879626276087078150E-48    0.269142859315579130E+03    0.999711388701946535E+00   -0.323277468510503319E-01    0.406002463867088227E+04    0.333321460442899120E-01    0.433053919490320186E+04
    0.884540218038249764E-48    0.269129717612852176E+03    0.100008892313548126E+01    0.165546418592530609E+00    0.450888688778300093E+04   -0.164447581655438824E+00    0.467981493981700260E+04
    0.899674841571085971E-48    0.269093786755782503E+03    0.999617579684568991E+00    0.335278002107883832E-01    0.187341738547520890E+04   -0.324177704652042209E-01    0.190253747948029286E+04
    0.927482846428336969E-48    0.269030904977797377E+03    0.999804014804996144E+00    0.312800771192187632E+00    0.410503996527960226E+04   -0.313052735790908643E+00    0.411875048146665722E+04
    0.977088757192614653E-48    0.268924698588419915E+03    0.999791742687434759E+00    0.676818936996048670E-01    0.431096733660175778E+04   -0.664168102465321208E-01    0.464947561533806584E+04
    0.102879186898744795E-47    0.268819572677469978E+03    0.100006579240164717E+01   -0.381554970678987804E-02    0.328367516457146667E+04    0.421558281331413376E-02    0.283112298260587886E+04
    0.116107439261392555E-47    0.268575651465643432E+03    0.100008465803020141E+01    0.267793295345828630E+00    0.350964380926252670E+04   -0.266603739348570845E+00    0.350856772806182926E+04
    0.130741136347323228E-47    0.268336244771987595E+03    0.999668085989583122E+00    0.112650476685427492E-01    0.380296247805958046E+04   -0.115243797704787099E-01    0.431999171705185472E+04
    0.131689375042246618E-47    0.268319791531522014E+03    0.999814253862552405E+00   -0.660892105114940787E-02    0.269072149169945169E+04    0.814118444357991855E-02    0.316617383987796802E+04
    0.133089349260688493E-47    0.268296641988359795E+03    0.999684596610529774E+00    0.269082965730336188E+00    0.473284424175589993E+04   -0.269296859426170321E+00    0.473975748389805995E+04
    0.140077958741798892E-47    0.268192285160031304E+03    0.999722039525334671E+00   -0.593478054025760038E-01    0.374395599197032607E+04    0.600990879802265621E-01    0.387575132016796306E+04
    0.140854790761388630E-47    0.268179224377677770E+03    0.999772186486442282E+00    0.194434786099564327E-01    0.368264572185580801E+04   -0.190989237161169889E-01    0.484543654857786896E+04
    0.148018448059101777E-47    0.268078009561508395E+03    0.100015825407521475E+01   -0.871464859512948720E+00    0.455779903549783739E+04    0.872296182351560256E+00    0.453462139182368810E+04
    0.153047600235459564E-47    0.268009185420282506E+03    0.999697682740152360E+00   -0.375722185420396038E+00    0.356479694626184937E+04    0.376604546252476302E+00    0.353107222253982764E+04
    0.177907049877622478E-47    0.267706160947188891E+03    0.100009746095427543E+01    0.111294910713549244E+00    0.453832513600476886E+04   -0.110042818344955329E+00    0.456187699221068760E+04
